Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Gender,Age,Likes,Dislikes,Comments,Shares,Theme
Instagram,https://www.instagram.com/p/CciaQLYpA1W/,,4/19/2022 11:28 am,"Continuamos con el ciclo de conferencias magistrales ""Estudios literarios y culturales (pos)críticos. La escena contemporánea"".
Recuerda que puedes inscribirte a lo que resta del ciclo o tomar conferencias por separado. 
En esta ocasión el profesor de estudios caribeños y cine de la  Rice University (Houston), Luis Duno Gottberg dictará la conferencia “Mirar la catástrofe: visualidad y desastres naturales”, donde a partir de un archivo visual reunido sobre la erupción del volcán de Mont Pelée en Martinica, evidencia las diferencias en el registro de los cadáveres en la catástrofe, entre los de los “negros” indistintos del “pueblo”, y los de algunos “blancos” prestigiosos de la sociedad, así como los usos simbólicos e imaginarios del suceso —como relato del “Fin del Mundo”.
La conferencia se dará por Zoom y es necesario inscribirse. 
La cita es el 21 de abril. 12:00 h CDMX | 12:00 h Quito y Bogotá | 14:00 h Buenos Aires | 19:00 h Madrid. 
Encuentra toda la información y solicita tu lugar aquí https://bit.ly/3vPgYYt
.
.
.
.
#teoríacrítica #derechoshumanos #historia #racismo",Message,Photo,0,18,,,,18,0,0,0,
Twitter,https://twitter.com/testigocreacion/statuses/1516438043523260417,testigocreacion,4/19/2022 11:26 am,"AFamalcan @Comision_CDMX @jabnelym 4años y 7meses sin respuestas a la comunidad sobre acciones n Copernico 22

Q harán? P q quitaron líneas d precaución? Quién lo hará? Cuándo lo harán? Con q?

@Claudiashein
@martibatres algo q decir o seguirá su discriminación y silencio p colonias q pensamos diferente a ustedes? https://t.co/VjhSqa3fAC",Mention,Photo,4032,0,"Miguel Hidalgo, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/norbertnieto/statuses/1516432962677579781,norbertnieto,4/19/2022 11:06 am,loaric12 @marianagc @diputadospan No sea wey estamos mejor que otros países. Ches fachos resentidos https://t.co/ScZpV5BVIp,Mention,Photo,14,0,"San Juan del Rio, Querétaro, Mexico",,,0,0,0,0,Backlash
Twitter,https://twitter.com/rmqzg/statuses/1516431334272475136,rmqzg,4/19/2022 10:59 am,"Presumir que se drogan está medio naco, no? 😬",Message,Text Only,227,0,Mexico,Women,,0,0,0,0,Odio
Instagram,https://www.instagram.com/p/CciWhxINnyq/,,4/19/2022 10:55 am,"😱 ¡Madre mía el #racismo de #Abascal! Comiendo #paella con dos cucharones mientras el #negro mira 🖐🏿 #TodesSomosNegres

#BlackLivesMatter #VOX #SantiagoAbascal #TeamVOX #Fachas #Ultraderecha #MediterráneoDigital #PolíticamenteIncorrecto",Message,Photo,0,574,,,,545,0,29,0,
Instagram,https://www.instagram.com/p/CciTC8dLcJj/,,4/19/2022 10:25 am,"La endogamia cultural terminaría reuniendo con los elementos más valiosos que el imperio español trajo a sus colonias: la religión católica, el racismo con la discriminación del Negro y del Indígena, y la abominable ""pureza de la raza"", y una noción de autoridad y orden fundamentadas solo en la jerarquía. 

¿Por Qué Somos Así?
¿Qué Pasó en Colombia?
Análisis del mestizaje.

Autor: Amilio Yunis Turbay.

 #porquesomosasi #catolicismo #genes #mestizaje #libro #lectura #endogamia #historia #ensayoliterario #racismo #razahumana #discriminacion #exclusion #colonia #marginalidad #supremacistas #raza #somosuno #somosiguales #nadieesmasquenadie",Message,Photo,0,0,,,,0,0,0,0,Perfilamiento racial
Twitter,https://twitter.com/tellmepaovega/statuses/1516422160146964495,tellmepaovega,4/19/2022 10:23 am,"Yo no soy capaz de decirle al mesero que se equivocó con mi orden pero ehhh, no me pongan enfrente a un xenofobo, homofóbico, racista, clasista, provida, etc, porque se me suelta la lengua 🤌🏻",Message,Text Only,16,0,"Medina, Guanajuato, Mexico",,,0,0,0,0,Sexodiversidad
Instagram,https://www.instagram.com/p/CciRwLjO2zO/,,4/19/2022 10:13 am,"Familia TRICOLOR 🇪🇨
#ATENCIÓN | ECUATORIANOS PELOTEANDO POR EL MUNDO 🇪🇨⚽️🌎

¡LOS INSULTOS DISCRIMINATORIOS SE HICIERON PRESENTES!

El delantero ecuatoriano Kevin Mina fue víctima de racismo en Bolivia, al salir del estadio, esto tras sufrir una fractura en su tabique.

Radio TRICOLOR FM 🇪🇨 el verdadero poder popular.

#ecuador #radiotricolorfmelverdaderopoderpopular #bolivia #racismo #víctima #kevinmina #guabira #aurora #discriminación #fractura",Message,Photo,0,13,,,,13,0,0,0,
Twitter,https://twitter.com/erik_ortuno/statuses/1516414616829583367,erik_ortuno,4/19/2022 9:53 am,¿Qué se puede esperar de un gobierno de resentidos?,Message,Text Only,7245,0,"Magdalena Contreras, Mexico City, Mexico",Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/rodymarr/statuses/1516414317113057283,rodymarr,4/19/2022 9:52 am,gabrielregino Desde que empezó en la política se descaro y más su hermano U acomplejados y enfermos de poder!,Mention,Text Only,783,0,"Cuauhtemoc, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/eusa28/statuses/1516401919140544515,eusa28,4/19/2022 9:02 am,"Bitácora del día:
EE.UU.
LA BURGUESÍA
LOS OPOSITORES
EL FEMINISMO Y AMBIENTALISMO SON TEMAS USADOS EN MI CONTRA.
LOS CONSERVADORES
LA GENTE CULTA ESTÁ EN MI CONTRA.
PENSAMIENTO CLASISTA",Message,Text Only,47,0,"Colonia del Valle, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/Hanni_7512/statuses/1516397214209298440,Hanni_7512,4/19/2022 8:44 am,"JosAlbertoRC1 @tetekoo_bear @aria_pix Ahí está el contexto pero según yo en ningún momento hablo mal de los chicos. 🥺 | QT: @aria_pix Porque hace algún tiempo, en USA todos le decían si era de BTS y obvio, el tiene su propia carrera al final se molestó no por los chicos sino por la ignorancia y el racismo Asiático de USA en donde todos los asiáticos son iguales y todos lo mismo.
Pero como cualquier +",Mention,Text Only,30,0,"Cuautitlan Izcalli, México, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/armanfoto/statuses/1516390866180444162,armanfoto,4/19/2022 8:18 am,"Ay Paloma que pronto caíste por burlona y despiadada, el Pueblo pone, y el Pueblo quita. https://t.co/VBGVWXwo09 | QT: ""Yo no me burle del pueblo, solo salí a reírme de esos nacos prietos y asoleados que piensan que pueden decirme como votar""

-Diputada Paloma Sánchez",Message,Photo,460,0,"San Juan del Rio, Querétaro, Mexico",,,0,0,0,0,Odio
Twitter,https://twitter.com/magno_carlo/statuses/1516387663422525444,magno_carlo,4/19/2022 8:06 am,"Aparenta inferioridad y estimula su arrogancia, vamos juntos iniciemos algo nuevo. #siemprefuertes  #icm https://t.co/UmZ1Oyxnjp",Message,Photo,227,0,"Poza Rica de Hidalgo, Veracruz, Mexico",Men,,0,0,0,0,
Instagram,https://www.instagram.com/tv/Cch3HJBFLwz/,,4/19/2022 6:23 am,"📅 Hasta el 22 de abril está abierto el buzón para la consulta pública previa a la elaboración de la #LeyContraElRacismo consistente en una Ley Orgánica contra el Racismo, la Discriminación Racial y formas conexas de intolerancia., donde puedes enviar tus aportaciones y puntos de vista a través de la web del Ministerio de Igualdad.

#somosicual #igualdad #racismo #intolerancia #discriminaciónracial",Message,Video,0,10,,,,10,0,0,0,
Instagram,https://www.instagram.com/p/CchsyzMN23P/,,4/19/2022 4:50 am,"El Gobierno de China dice que las violaciones de derechos humanos y la discriminación racional son problemas sistemáticos y a largo plazo en Estados Unidos.
.
“EE.UU. se está convirtiendo en un país donde los derechos humanos son sistemáticamente violados” y hay numerosas evidencias de que cuestiones como la discriminación racial y los delitos con armas de fuego son “problemas a largo plazo” en el país, denunció el vocero chino.
.
.
Infórmate más en www.hispantv.com
.
#News #noticias #hispantv #actualidad #explore #china #DDHH #violencia #chinavschina #EstadosUnidos #racismo #hispanTV #noticiashispantv",Message,Photo,0,261,,,,236,0,25,0,
Twitter,https://twitter.com/EzriCasay/statuses/1516317470151356417,EzriCasay,4/19/2022 3:27 am,"¿Con esa nula educación al responder e ideas tiene ese cargo? 
Qué vergüenza que haya tanta ignorancia y que miles de personas la persigan, afortunadamente somos un país libre y laico.
Iglesia Católica, mucho ojo con sus sacerdotes que abusan niños, y con la discriminación. | QT: – ¿No merecen ser tratados con amor?
– En cuanto a homosexuales, no.
Esto declaró Juan Sandoval Íñiguez, arzobispo emérito de Guadalajara
Entrevista completa en La Octava https://t.co/jPQPLsiU0M https://t.co/mNeCm8FBFY",Message,Text Only,80,0,"Coacalco, México, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/_FerLeonMex/statuses/1516303342322032640,_FerLeonMex,4/19/2022 2:31 am,"#ExpropiacionLitiolera... único logro del miserable resentido #AMLitio, expropiar para la nación lo que ya era de la nación...
#AMLOBurlaMundial 
#AMLOCorrupto | QT: 18 de Abríl:

Día de la Expropiación Litiolera😌",Message,Text Only,188,0,"Monterrey, Nuevo León, Mexico",,,0,0,0,0,Backlash
Twitter,https://twitter.com/Efrenhdz9/statuses/1516298736015745024,Efrenhdz9,4/19/2022 2:12 am,ChumelTorres Se están yendo nuestros impuestos en mantener ocurrencias de una bola de políticos resentidos e incompetentes.,Mention,Text Only,12,0,"Ciudad Victoria, Tamaulipas, Mexico",Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/maguilar3960/statuses/1516294811896193028,maguilar3960,4/19/2022 1:57 am,AnniaGomezNL @diputadospan @PANNLMX @AccionNacional @g_quadri @LauraBruges @SocCivilMx @vicfc7 @JorgeRoHe @JorgeLara1 @JTrianaT Les van a llover demandas a todas las ratas gavilleras de los prietos por invitar a la violencia en contrá de un semejante,Mention,Text Only,38,0,"Zumpango, México, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/laar6808/statuses/1516276468376117252,laar6808,4/19/2022 12:44 am,"aracelibs Soberbio, arrogante, acomplejado!",Mention,Text Only,60,0,"Magdalena Contreras, Mexico City, Mexico",Women,,0,0,0,0,
Twitter,https://twitter.com/disckomobilier/statuses/1516273964171022339,disckomobilier,4/19/2022 12:34 am,"— No quiero sonar racista pero los asiáticos tienen los ojos rasgados.
— Pero eso no es sonar racista, es una realidad.
— ¿Y que es lo que te dije pendejo?",Message,Text Only,1385,0,"Merida, Yucatán, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/JuampiSwan/statuses/1516270948672061443,JuampiSwan,4/19/2022 12:22 am,"EICHLERSon Sigue, sigue... La  campaña de desinformación que ustedes hacen es tan absurda que solamente los expuso a ustedes, expuso su violencia, su discriminación, sus abusos y su incapacidad para estudiar.",Mention,Text Only,368,0,"Magdalena Contreras, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/JuampiSwan/statuses/1516259179308232705,JuampiSwan,4/18/2022 11:35 pm,__yunglsc__ @Personaje_Secun @mydisneylatino El único que está obsesionado con la sexualidad ajena es usted al mismo tiempo que intenta ocultar sus agresiones y sus abusos. Está tan obsesionado que solo ha hecho evidente la urgencia que tienen por justificar sus discursos de discriminación.,Mention,Text Only,368,0,"Magdalena Contreras, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/JuampiSwan/statuses/1516241069331124225,JuampiSwan,4/18/2022 10:23 pm,"ANTONIOOOO_04 @realCarola2Hope Sigan, sigan... Sus discursos de discriminación y difamación solamente los exponen más y más.
Suerte en prisión.",Mention,Text Only,369,0,"Magdalena Contreras, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/angel_mg44/statuses/1516228860962029572,angel_mg44,4/18/2022 9:35 pm,"Pensar que ayer estos individuos estaban muy felices,  hoy se dan cuenta que ya les acaban de poner un cuatro en medio del festejó. 🤣🤣🤣🤣😂😂😂😂 | QT: Hoy López, perverso y resentido, va a dar un coletazo a México, estatizando el litio. Cerrará toda posibilidad de desarrollo en la minería de este metal. Imposible que el gobierno explore, explote y procese. No tiene capacidad, ni recursos ni tecnología. Seremos como Bolivia...",Message,Text Only,394,0,"Venustiano Carranza, Mexico City, Mexico",Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/CesarCortes61/statuses/1516225709349425152,CesarCortes61,4/18/2022 9:22 pm,leonelangello9 @viontas Eres un mamarracho resentido que no pasas de ser un borrego más. https://t.co/xPbVoId3tM,Mention,Photo,1297,0,"San Andres Cholula, Puebla, Mexico",Men,,0,0,0,0,Backlash
Instagram,https://www.instagram.com/tv/Ccg3Yp8sLvM/,,4/18/2022 9:13 pm,"Gaza bajo ataques!!! 
Las fuerzas areas de la ocupación “israelíes” bombardearon brutalmente a las zonas civiles en #Gaza. 

اللهُم لطفك بأهل غزة !💔💔
‏ ⁧‫#غزه_تحت_القصف‬⁩

‏‎‏⁦‪#IsraeliCrimes‬⁩ ⁧‫#الأقصى_في_خطر‬⁩
‏#Palestina #Jerusalén #Ataque #Brutal #Inhumanidad #Racismo #Ocupación #Injusticia #CrimenesDeGuerra #TerrorismoDeEstado #PalestinaLibre 
‏‎#فلسطين #القدس #عدالة #حرية #احتلال",Message,Video,0,52,,,,46,0,6,0,
Twitter,https://twitter.com/JuampiSwan/statuses/1516222389280919553,JuampiSwan,4/18/2022 9:09 pm,"mazito95 No, yo no estoy imponiendo nada.
Que usted tenga que mentir para justificar su discriminación solamente expone el peligro que ustedes representan para la sociedad.",Mention,Text Only,369,0,"Magdalena Contreras, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/abellayman/statuses/1516222358729764864,abellayman,4/18/2022 9:09 pm,"0Misskitty2 @Ososalvaje2 Solo a marihuanos? 
Porque esa discriminación?
Porque solo a ellos? 
Tiene que ver con sus consumos o solo es infundios",Mention,Text Only,157,0,Mexico,,,0,0,0,0,
Twitter,https://twitter.com/ClaudiaTorlop/statuses/1516220033889755137,ClaudiaTorlop,4/18/2022 9:00 pm,Que clase de discriminación es cuando no te dejan entrar la carriola con el bebé a una tienda? 😡,Message,Text Only,410,0,"Patzcuaro, Michoacán, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/CharisVioleta/statuses/1516208609088184328,CharisVioleta,4/18/2022 8:14 pm,"ArtemisRofocale @LaEtxebarria @LaEtxeberrinche @GemMuay Su racismo, clasismo, transfobia, no conoce fronteras. Una chulada.",Mention,Text Only,139,0,"Soledad de Graciano Sanchez, San Luis Potosí, Mexico",Women,,0,0,0,0,
Twitter,https://twitter.com/francisco_zarat/statuses/1516207289312632834,francisco_zarat,4/18/2022 8:09 pm,"Pero se puede revertir en 2024 | QT: Hoy López, perverso y resentido, va a dar un coletazo a México, estatizando el litio. Cerrará toda posibilidad de desarrollo en la minería de este metal. Imposible que el gobierno explore, explote y procese. No tiene capacidad, ni recursos ni tecnología. Seremos como Bolivia...",Message,Text Only,71,0,"San Bernardino Tlaxcalancingo, Puebla, Mexico",Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/anasoy_/statuses/1516200857477521416,anasoy_,4/18/2022 7:43 pm,"Qué ""simpático"" ¿eh?
@pedroferriz3 
Pobre tipito acomplejado. https://t.co/pkuZsTm7Bx",Message,Photo,2359,0,"Colonia del Valle, Mexico City, Mexico",,,0,0,0,0,
Instagram,https://www.instagram.com/tv/Ccgt4zori05/,,4/18/2022 7:41 pm,"#Repost ajplusespanol with let.repost 
• • • • • •
Este usuario de TikTok compartió cómo su vecino lo amenazó con dispararle porque es negro y no “encajaba” en su vecindario de gente blanca.

#Racismo #Discriminación #supremacistasblancos #EstadosUnidos #PerfilamientoRacial #ajplusesp_reel",Message,Video,0,0,,,,0,0,0,0,
